,time,tagID,x,y,z,quality
0,2021-09-06 00:00:00.000,tag1,2.576144538736413,4.178873806253867,0.0,0
1,2021-09-06 00:00:00.100,tag1,2.6200860929262944,4.175707421215053,0.0,0
2,2021-09-06 00:00:00.200,tag1,2.588634379771388,4.205082179399653,0.0,0
3,2021-09-06 00:00:00.300,tag1,2.616952195161086,4.157711093215203,0.0,0
4,2021-09-06 00:00:00.400,tag1,2.6252287979793274,4.199491422340211,0.0,0
5,2021-09-06 00:00:00.500,tag1,2.598181494528025,4.219945161627188,0.0,0
6,2021-09-06 00:00:00.600,tag1,2.6080924125162204,4.205790434605974,0.0,0
7,2021-09-06 00:00:00.700,tag1,2.5669452191887316,4.222600210602553,0.0,0
8,2021-09-06 00:00:00.800,tag1,2.6023155323211,4.1972002240541695,0.0,0
9,2021-09-06 00:00:00.900,tag1,2.6305376036865424,4.219376755365421,0.0,0
10,2021-09-06 00:00:01.000,tag1,2.5858398269737775,4.187148031329549,0.0,0
11,2021-09-06 00:00:01.100,tag1,2.57880885891198,4.223896817123355,0.0,0
12,2021-09-06 00:00:01.200,tag1,2.6209421528052834,4.204414811659742,0.0,0
13,2021-09-06 00:00:01.300,tag1,2.613792123071371,4.189301525415025,0.0,0
14,2021-09-06 00:00:01.400,tag1,2.637774728209833,4.21032579150181,0.0,0
15,2021-09-06 00:00:01.500,tag1,2.559879681414368,4.188684436909544,0.0,0
16,2021-09-06 00:00:01.600,tag1,2.562650570012982,4.196026059465643,0.0,0
17,2021-09-06 00:00:01.700,tag1,2.60244557162098,4.212219726930226,0.0,0
18,2021-09-06 00:00:01.800,tag1,2.595182826474752,4.234168266598037,0.0,0
19,2021-09-06 00:00:01.900,tag1,2.6365614556686547,4.193426570320415,0.0,0
20,2021-09-06 00:00:02.000,tag1,2.572353372098108,4.264735987744162,0.0,0
21,2021-09-06 00:00:02.100,tag1,2.6209842103979057,4.261350522471095,0.0,0
22,2021-09-06 00:00:02.200,tag1,2.5965161602367988,4.324596583258714,0.0,0
23,2021-09-06 00:00:02.300,tag1,2.5978253807274143,4.319952878314979,0.0,0
24,2021-09-06 00:00:02.400,tag1,2.619067009674809,4.383666245355198,0.0,0
25,2021-09-06 00:00:02.500,tag1,2.6048641361473597,4.433719744701809,0.0,0
26,2021-09-06 00:00:02.600,tag1,2.643842296856018,4.49472724944294,0.0,0
27,2021-09-06 00:00:02.700,tag1,2.603864530651729,4.5218222163165045,0.0,0
28,2021-09-06 00:00:02.800,tag1,2.5917926536332994,4.561277807044927,0.0,0
29,2021-09-06 00:00:02.900,tag1,2.586527130380768,4.57657095325949,0.0,0
30,2021-09-06 00:00:03.000,tag1,2.603791111376098,4.607957752679739,0.0,0
31,2021-09-06 00:00:03.100,tag1,2.5783741526977595,4.656830516565857,0.0,0
32,2021-09-06 00:00:03.200,tag1,2.64957254205726,4.714527138080638,0.0,0
33,2021-09-06 00:00:03.300,tag1,2.5845903409560167,4.765547483446984,0.0,0
34,2021-09-06 00:00:03.400,tag1,2.61269217023363,4.783272859515939,0.0,0
35,2021-09-06 00:00:03.500,tag1,2.6026615548739174,4.837330657750022,0.0,0
36,2021-09-06 00:00:03.600,tag1,2.5879940638090924,4.872265325551479,0.0,0
37,2021-09-06 00:00:03.700,tag1,2.603543224936878,4.9334977568551555,0.0,0
38,2021-09-06 00:00:03.800,tag1,2.599828431589326,4.966558450154854,0.0,0
39,2021-09-06 00:00:03.900,tag1,2.6153410063044196,5.0212700660185945,0.0,0
40,2021-09-06 00:00:04.000,tag1,2.593552672282255,5.060107966811899,0.0,0
41,2021-09-06 00:00:04.100,tag1,2.590878889867871,5.051493818152583,0.0,0
42,2021-09-06 00:00:04.200,tag1,2.5963343081985304,5.109643871572515,0.0,0
43,2021-09-06 00:00:04.300,tag1,2.5810892308520046,5.177086557965276,0.0,0
44,2021-09-06 00:00:04.400,tag1,2.621428932587089,5.227728743276853,0.0,0
45,2021-09-06 00:00:04.500,tag1,2.600327314819749,5.243965915068066,0.0,0
46,2021-09-06 00:00:04.600,tag1,2.5829268371285363,5.277762640433013,0.0,0
47,2021-09-06 00:00:04.700,tag1,2.610060321921201,5.318597904431702,0.0,0
48,2021-09-06 00:00:04.800,tag1,2.5841949837097347,5.431866183769007,0.0,0
49,2021-09-06 00:00:04.900,tag1,2.5770193817399702,5.449316455252556,0.0,0
50,2021-09-06 00:00:05.000,tag1,2.585023242649042,5.449697377192602,0.0,0
51,2021-09-06 00:00:05.100,tag1,2.5885497884008157,5.536059375639784,0.0,0
52,2021-09-06 00:00:05.200,tag1,2.590956830959695,5.534051034020439,0.0,0
53,2021-09-06 00:00:05.300,tag1,2.579939670725826,5.559874441796709,0.0,0
54,2021-09-06 00:00:05.400,tag1,2.598924409165117,5.6127397828103325,0.0,0
55,2021-09-06 00:00:05.500,tag1,2.605619841488234,5.668471519271298,0.0,0
56,2021-09-06 00:00:05.600,tag1,2.61366535895838,5.675802657975191,0.0,0
57,2021-09-06 00:00:05.700,tag1,2.604169295583575,5.7550349831883345,0.0,0
58,2021-09-06 00:00:05.800,tag1,2.574463525902581,5.7742083290755835,0.0,0
59,2021-09-06 00:00:05.900,tag1,2.6338056447280938,5.790710731567896,0.0,0
60,2021-09-06 00:00:06.000,tag1,2.61794871957935,5.8694855406141,0.0,0
61,2021-09-06 00:00:06.100,tag1,2.5986255177384336,5.917444689409984,0.0,0
62,2021-09-06 00:00:06.200,tag1,2.6097642815397366,5.944725072306342,0.0,0
63,2021-09-06 00:00:06.300,tag1,2.5859600636854614,5.976845946755134,0.0,0
64,2021-09-06 00:00:06.400,tag1,2.593507223022119,6.041800932234187,0.0,0
65,2021-09-06 00:00:06.500,tag1,2.559361175987862,6.035383655982256,0.0,0
66,2021-09-06 00:00:06.600,tag1,2.588979925739396,6.089372872714143,0.0,0
67,2021-09-06 00:00:06.700,tag1,2.615496429358693,6.163051346361056,0.0,0
68,2021-09-06 00:00:06.800,tag1,2.604476113954281,6.181472066248291,0.0,0
69,2021-09-06 00:00:06.900,tag1,2.609986966273385,6.227051839350961,0.0,0
70,2021-09-06 00:00:07.000,tag1,2.587895816529383,6.294845460190694,0.0,0
71,2021-09-06 00:00:07.100,tag1,2.6132146579140465,6.295725801507466,0.0,0
72,2021-09-06 00:00:07.200,tag1,2.5976152104022887,6.359383729056049,0.0,0
73,2021-09-06 00:00:07.300,tag1,2.5926471642562534,6.412278219998768,0.0,0
74,2021-09-06 00:00:07.400,tag1,2.605330331885703,6.484659716076318,0.0,0
75,2021-09-06 00:00:07.500,tag1,2.6344801975914365,6.455697198828414,0.0,0
76,2021-09-06 00:00:07.600,tag1,2.60023589405471,6.493940550318406,0.0,0
77,2021-09-06 00:00:07.700,tag1,2.591321264131995,6.568127154144947,0.0,0
78,2021-09-06 00:00:07.800,tag1,2.5677929471620344,6.563785229725555,0.0,0
79,2021-09-06 00:00:07.900,tag1,2.5997823566008793,6.647697955936001,0.0,0
80,2021-09-06 00:00:08.000,tag1,2.4773737667444715,6.666248183499763,0.0,0
81,2021-09-06 00:00:08.100,tag1,2.5020938872296252,6.715231237294001,0.0,0
82,2021-09-06 00:00:08.200,tag1,2.507508040119516,6.652138322724394,0.0,0
83,2021-09-06 00:00:08.300,tag1,2.506164204459253,6.684885209005866,0.0,0
84,2021-09-06 00:00:08.400,tag1,2.5120963883160092,6.6596494429025554,0.0,0
85,2021-09-06 00:00:08.500,tag1,2.4898631783866865,6.673177990764787,0.0,0
86,2021-09-06 00:00:08.600,tag1,2.505734085586383,6.6557288117739715,0.0,0
87,2021-09-06 00:00:08.700,tag1,2.4760297469181083,6.641340572634386,0.0,0
88,2021-09-06 00:00:08.800,tag1,2.4631535396156035,6.651176436505107,0.0,0
89,2021-09-06 00:00:08.900,tag1,2.487477940801278,6.702867594677505,0.0,0
90,2021-09-06 00:00:09.000,tag1,2.5215126109001025,6.639600414787073,0.0,0
91,2021-09-06 00:00:09.100,tag1,2.4829012363374763,6.622312590467963,0.0,0
92,2021-09-06 00:00:09.200,tag1,2.5142528694329385,6.6711987891610764,0.0,0
93,2021-09-06 00:00:09.300,tag1,2.493420043267838,6.63739921757535,0.0,0
94,2021-09-06 00:00:09.400,tag1,2.511691698531378,6.65225810860314,0.0,0
95,2021-09-06 00:00:09.500,tag1,2.4633119370403036,6.651630931301587,0.0,0
96,2021-09-06 00:00:09.600,tag1,2.4929958826785876,6.6357940090484275,0.0,0
97,2021-09-06 00:00:09.700,tag1,2.507863033857413,6.653985717726059,0.0,0
98,2021-09-06 00:00:09.800,tag1,2.4771377456614854,6.642158197894971,0.0,0
99,2021-09-06 00:00:09.900,tag1,2.514666463994607,6.643838828402947,0.0,0
100,2021-09-06 00:00:10.000,tag1,2.4721389840996237,6.671122910521523,0.0,0
101,2021-09-06 00:00:10.100,tag1,2.4370969736731865,6.653202834917885,0.0,0
102,2021-09-06 00:00:10.200,tag1,2.3883362438976667,6.686099162936575,0.0,0
103,2021-09-06 00:00:10.300,tag1,2.342630032709118,6.658132625799043,0.0,0
104,2021-09-06 00:00:10.400,tag1,2.3028041989977464,6.6420671347914455,0.0,0
105,2021-09-06 00:00:10.500,tag1,2.245821309442326,6.629963159235263,0.0,0
106,2021-09-06 00:00:10.600,tag1,2.1734911366562857,6.66809687175609,0.0,0
107,2021-09-06 00:00:10.700,tag1,2.136707896757825,6.66482027119924,0.0,0
108,2021-09-06 00:00:10.800,tag1,2.1160558285643765,6.656177404595542,0.0,0
109,2021-09-06 00:00:10.900,tag1,2.0315171085755312,6.658074938991751,0.0,0
110,2021-09-06 00:00:11.000,tag1,1.9656347019771592,6.6522789179474415,0.0,0
111,2021-09-06 00:00:11.100,tag1,1.975197648589123,6.696807158352505,0.0,0
112,2021-09-06 00:00:11.200,tag1,1.919857527482257,6.671287287066645,0.0,0
113,2021-09-06 00:00:11.300,tag1,1.8788079283262369,6.651748712031712,0.0,0
114,2021-09-06 00:00:11.400,tag1,1.8391248363626183,6.673182193885311,0.0,0
115,2021-09-06 00:00:11.500,tag1,1.7819938110252802,6.659126925593472,0.0,0
116,2021-09-06 00:00:11.600,tag1,1.709850409929663,6.626901430212796,0.0,0
117,2021-09-06 00:00:11.700,tag1,1.6604429812245525,6.695543390881859,0.0,0
118,2021-09-06 00:00:11.800,tag1,1.629468598977919,6.6383134126202314,0.0,0
119,2021-09-06 00:00:11.900,tag1,1.553368629980656,6.649616320256555,0.0,0
120,2021-09-06 00:00:12.000,tag1,1.4955286493249602,6.639772392021472,0.0,0
121,2021-09-06 00:00:12.100,tag1,1.4415881581841874,6.657832875205182,0.0,0
122,2021-09-06 00:00:12.200,tag1,1.4498903384863553,6.656229816165472,0.0,0
123,2021-09-06 00:00:12.300,tag1,1.3682261311459607,6.65986102830834,0.0,0
124,2021-09-06 00:00:12.400,tag1,1.3076904389468038,6.676438868489185,0.0,0
125,2021-09-06 00:00:12.500,tag1,1.2701116792152098,6.680897167721862,0.0,0
126,2021-09-06 00:00:12.600,tag1,1.2374414631668684,6.681415039778843,0.0,0
127,2021-09-06 00:00:12.700,tag1,1.2092191895989637,6.662621513874746,0.0,0
128,2021-09-06 00:00:12.800,tag1,1.1322113255158048,6.6901784322255695,0.0,0
129,2021-09-06 00:00:12.900,tag1,1.0484797032079927,6.672372960951688,0.0,0
130,2021-09-06 00:00:13.000,tag1,1.0257852930700841,6.646704731734384,0.0,0
131,2021-09-06 00:00:13.100,tag1,1.050567840097509,6.637897354288894,0.0,0
132,2021-09-06 00:00:13.200,tag1,1.0345312987611184,6.6529391894285,0.0,0
133,2021-09-06 00:00:13.300,tag1,1.0644574025547655,6.648411902885527,0.0,0
134,2021-09-06 00:00:13.400,tag1,1.066754135394731,6.650010034359294,0.0,0
135,2021-09-06 00:00:13.500,tag1,1.0590729798177532,6.635969069932328,0.0,0
136,2021-09-06 00:00:13.600,tag1,1.0331606546701066,6.659010149164049,0.0,0
137,2021-09-06 00:00:13.700,tag1,1.0551960232092816,6.618757348431716,0.0,0
138,2021-09-06 00:00:13.800,tag1,1.0342190921211216,6.711461192698157,0.0,0
139,2021-09-06 00:00:13.900,tag1,1.0363571749382334,6.677552902908341,0.0,0
140,2021-09-06 00:00:14.000,tag1,1.054045588187718,6.642743477543194,0.0,0
141,2021-09-06 00:00:14.100,tag1,1.058961852761915,6.709140748802823,0.0,0
142,2021-09-06 00:00:14.200,tag1,1.0796851961053595,6.685972326531349,0.0,0
143,2021-09-06 00:00:14.300,tag1,1.0741672451701088,6.652627425586273,0.0,0
144,2021-09-06 00:00:14.400,tag1,1.0422961063282319,6.644367473361187,0.0,0
145,2021-09-06 00:00:14.500,tag1,1.0568382101113043,6.648466940669513,0.0,0
146,2021-09-06 00:00:14.600,tag1,1.012369770229827,6.6489582320969856,0.0,0
147,2021-09-06 00:00:14.700,tag1,1.0690467530150713,6.667762654696835,0.0,0
148,2021-09-06 00:00:14.800,tag1,1.0439370179721874,6.654115748808284,0.0,0
149,2021-09-06 00:00:14.900,tag1,1.0488820854890748,6.619697952603714,0.0,0
150,2021-09-06 00:00:15.000,tag1,1.0677298723630457,6.637913845663719,0.0,0
151,2021-09-06 00:00:15.100,tag1,1.0892771073429626,6.661051735779372,0.0,0
152,2021-09-06 00:00:15.200,tag1,1.1608771599222183,6.635327318872704,0.0,0
153,2021-09-06 00:00:15.300,tag1,1.2024321813135366,6.674011455493008,0.0,0
154,2021-09-06 00:00:15.400,tag1,1.229488718470341,6.6750215496762255,0.0,0
155,2021-09-06 00:00:15.500,tag1,1.2946745392064547,6.654367946795808,0.0,0
156,2021-09-06 00:00:15.600,tag1,1.2849898965486495,6.6770607010992,0.0,0
157,2021-09-06 00:00:15.700,tag1,1.3944925713040321,6.660688999248608,0.0,0
158,2021-09-06 00:00:15.800,tag1,1.4389207132096495,6.612854194390307,0.0,0
159,2021-09-06 00:00:15.900,tag1,1.5012660159439934,6.679170110017141,0.0,0
160,2021-09-06 00:00:16.000,tag1,1.543764503004204,6.666168870653724,0.0,0
161,2021-09-06 00:00:16.100,tag1,1.585480437664542,6.660973474063004,0.0,0
162,2021-09-06 00:00:16.200,tag1,1.614035207804772,6.671031078551763,0.0,0
163,2021-09-06 00:00:16.300,tag1,1.675034996401076,6.661923638289293,0.0,0
164,2021-09-06 00:00:16.400,tag1,1.7333409015237202,6.652812078985716,0.0,0
165,2021-09-06 00:00:16.500,tag1,1.8132040120283768,6.676183699226749,0.0,0
166,2021-09-06 00:00:16.600,tag1,1.8331425943868833,6.668629974180601,0.0,0
167,2021-09-06 00:00:16.700,tag1,1.9143000345257017,6.654748679443578,0.0,0
168,2021-09-06 00:00:16.800,tag1,1.9401803077255964,6.642842719391402,0.0,0
169,2021-09-06 00:00:16.900,tag1,1.9805779747911298,6.637422001395366,0.0,0
170,2021-09-06 00:00:17.000,tag1,2.026372488879172,6.6604162345029545,0.0,0
171,2021-09-06 00:00:17.100,tag1,2.0632312219598092,6.652905590121861,0.0,0
172,2021-09-06 00:00:17.200,tag1,2.1449982608349387,6.660647186643634,0.0,0
173,2021-09-06 00:00:17.300,tag1,2.1675498377225946,6.67101687538456,0.0,0
174,2021-09-06 00:00:17.400,tag1,2.225145567402318,6.670843936234696,0.0,0
175,2021-09-06 00:00:17.500,tag1,2.269678749946646,6.654669439422218,0.0,0
176,2021-09-06 00:00:17.600,tag1,2.3160786582767185,6.641842114809027,0.0,0
177,2021-09-06 00:00:17.700,tag1,2.385771988306433,6.647040210669007,0.0,0
178,2021-09-06 00:00:17.800,tag1,2.3873884484875285,6.6595741979764975,0.0,0
179,2021-09-06 00:00:17.900,tag1,2.4832449460092336,6.670207850950456,0.0,0
180,2021-09-06 00:00:18.000,tag1,2.3961754928950594,6.708012969834588,0.0,0
181,2021-09-06 00:00:18.100,tag1,2.4074355387655673,6.691156765382614,0.0,0
182,2021-09-06 00:00:18.200,tag1,2.386194305037255,6.767537357891266,0.0,0
183,2021-09-06 00:00:18.300,tag1,2.411107218724854,6.791559946314262,0.0,0
184,2021-09-06 00:00:18.400,tag1,2.3954940058316696,6.843039251262654,0.0,0
185,2021-09-06 00:00:18.500,tag1,2.403401880828978,6.910501714020605,0.0,0
186,2021-09-06 00:00:18.600,tag1,2.3963805525992394,6.883145935079476,0.0,0
187,2021-09-06 00:00:18.700,tag1,2.3438090031627032,6.942501876536633,0.0,0
188,2021-09-06 00:00:18.800,tag1,2.4418042308781662,7.004739257810485,0.0,0
189,2021-09-06 00:00:18.900,tag1,2.3632615237835695,7.069828317203349,0.0,0
190,2021-09-06 00:00:19.000,tag1,2.4281806880933705,7.083305300570408,0.0,0
191,2021-09-06 00:00:19.100,tag1,2.4217067011947857,7.10556586121256,0.0,0
192,2021-09-06 00:00:19.200,tag1,2.3880118691511645,7.170524022122813,0.0,0
193,2021-09-06 00:00:19.300,tag1,2.3741167241011696,7.2336272400592,0.0,0
194,2021-09-06 00:00:19.400,tag1,2.380109780513498,7.19795802372192,0.0,0
195,2021-09-06 00:00:19.500,tag1,2.428904897185467,7.259016844869836,0.0,0
196,2021-09-06 00:00:19.600,tag1,2.401300185791496,7.317965108626848,0.0,0
197,2021-09-06 00:00:19.700,tag1,2.416911544825542,7.337314221791403,0.0,0
198,2021-09-06 00:00:19.800,tag1,2.4222428370152644,7.427637020859423,0.0,0
199,2021-09-06 00:00:19.900,tag1,2.405792603203843,7.469828894162314,0.0,0
200,2021-09-06 00:00:20.000,tag1,2.4181427822483115,7.498569683067672,0.0,0
201,2021-09-06 00:00:20.100,tag1,2.3637889538847054,7.521454140421475,0.0,0
202,2021-09-06 00:00:20.200,tag1,2.3900811001666384,7.5977077027548034,0.0,0
203,2021-09-06 00:00:20.300,tag1,2.382664659844134,7.607684819732997,0.0,0
204,2021-09-06 00:00:20.400,tag1,2.4018548752116127,7.67584495040148,0.0,0
205,2021-09-06 00:00:20.500,tag1,2.3771041554974888,7.6733464174253205,0.0,0
206,2021-09-06 00:00:20.600,tag1,2.4172731639491207,7.745088266072175,0.0,0
207,2021-09-06 00:00:20.700,tag1,2.3998867870844753,7.775580157960775,0.0,0
208,2021-09-06 00:00:20.800,tag1,2.4177703027580897,7.800122315294456,0.0,0
209,2021-09-06 00:00:20.900,tag1,2.3803055657938654,7.83066753667302,0.0,0
210,2021-09-06 00:00:21.000,tag1,2.168865038468363,7.8012200756145225,0.0,0
211,2021-09-06 00:00:21.100,tag1,2.133517360725298,7.899883745066561,0.0,0
212,2021-09-06 00:00:21.200,tag1,2.0931780250663277,7.964719649571965,0.0,0
213,2021-09-06 00:00:21.300,tag1,2.0383492251110256,7.972287735562779,0.0,0
214,2021-09-06 00:00:21.400,tag1,2.15738024540505,8.025389277198512,0.0,0
215,2021-09-06 00:00:21.500,tag1,2.0877194532077263,8.105618091727422,0.0,0
216,2021-09-06 00:00:21.600,tag1,2.096157551490893,8.202980705680721,0.0,0
217,2021-09-06 00:00:21.700,tag1,2.100584315430554,8.134550976700899,0.0,0
218,2021-09-06 00:00:21.800,tag1,2.209143602218832,8.213747973258016,0.0,0
219,2021-09-06 00:00:21.900,tag1,2.304288113612206,8.280495759808048,0.0,0
220,2021-09-06 00:00:22.000,tag1,2.1718132419881115,8.23598219969582,0.0,0
221,2021-09-06 00:00:22.100,tag1,2.0373496650834495,8.283692370230217,0.0,0
222,2021-09-06 00:00:22.200,tag1,2.084267541739338,8.31567139782879,0.0,0
223,2021-09-06 00:00:22.300,tag1,2.1507891070601057,8.400615500377038,0.0,0
224,2021-09-06 00:00:22.400,tag1,1.9293847490997416,8.440243230219883,0.0,0
225,2021-09-06 00:00:22.500,tag1,2.0348070084802568,8.50092080585297,0.0,0
226,2021-09-06 00:00:22.600,tag1,2.1465440370629416,8.581383046769128,0.0,0
227,2021-09-06 00:00:22.700,tag1,2.1256334131153536,8.657265154389533,0.0,0
228,2021-09-06 00:00:22.800,tag1,2.0754208413015705,8.574212172455189,0.0,0
229,2021-09-06 00:00:22.900,tag1,2.2121386691956415,8.655417765376821,0.0,0
230,2021-09-06 00:00:23.000,tag1,2.163155156266485,8.7498831543605,0.0,0
231,2021-09-06 00:00:23.100,tag1,2.1274075750787738,8.701090414444716,0.0,0
232,2021-09-06 00:00:23.200,tag1,2.198976780909601,8.658683630220597,0.0,0
233,2021-09-06 00:00:23.300,tag1,2.0319379247407583,8.783807633758931,0.0,0
234,2021-09-06 00:00:23.400,tag1,2.0599444843591566,8.921536916588776,0.0,0
235,2021-09-06 00:00:23.500,tag1,2.215413892107792,8.878114595572177,0.0,0
236,2021-09-06 00:00:23.600,tag1,2.124933404442817,8.818125842403097,0.0,0
237,2021-09-06 00:00:23.700,tag1,2.0436274505626315,9.059231560981921,0.0,0
238,2021-09-06 00:00:23.800,tag1,2.096496522528154,9.068732865812724,0.0,0
239,2021-09-06 00:00:23.900,tag1,2.051832278947038,9.060469523760746,0.0,0
240,2021-09-06 00:00:24.000,tag1,2.2132919771695385,8.716153390539752,0.0,0
241,2021-09-06 00:00:24.100,tag1,2.0373817060751587,8.721404145743747,0.0,0
242,2021-09-06 00:00:24.200,tag1,2.0412598191057683,8.613143195097626,0.0,0
243,2021-09-06 00:00:24.300,tag1,2.1000802744342093,8.641916602336506,0.0,0
244,2021-09-06 00:00:24.400,tag1,2.104492527100487,8.750007925819517,0.0,0
245,2021-09-06 00:00:24.500,tag1,2.05742493884643,8.690987962817458,0.0,0
246,2021-09-06 00:00:24.600,tag1,2.081336253921166,8.665850339431461,0.0,0
247,2021-09-06 00:00:24.700,tag1,2.1099460815480002,8.682427976051683,0.0,0
248,2021-09-06 00:00:24.800,tag1,2.0242297700751024,8.76245330009052,0.0,0
249,2021-09-06 00:00:24.900,tag1,2.1772767035628076,8.677176655994742,0.0,0
250,2021-09-06 00:00:25.000,tag1,2.1475239930430954,8.643736199871057,0.0,0
251,2021-09-06 00:00:25.100,tag1,2.137631986944839,8.682278851974285,0.0,0
252,2021-09-06 00:00:25.200,tag1,2.1638378707113337,8.659350383983469,0.0,0
253,2021-09-06 00:00:25.300,tag1,2.108999194375064,8.705005660464828,0.0,0
254,2021-09-06 00:00:25.400,tag1,2.0481425827165056,8.658381630443845,0.0,0
255,2021-09-06 00:00:25.500,tag1,2.017273164034674,8.584632530004704,0.0,0
256,2021-09-06 00:00:25.600,tag1,2.1642222178350528,8.670410614531198,0.0,0
257,2021-09-06 00:00:25.700,tag1,2.113469022315752,8.66531815961239,0.0,0
258,2021-09-06 00:00:25.800,tag1,2.0528384193220455,8.729447952121156,0.0,0
259,2021-09-06 00:00:25.900,tag1,1.9797282359453776,8.658686862837362,0.0,0
260,2021-09-06 00:00:26.000,tag1,2.0934053419726926,9.059980247322784,0.0,0
261,2021-09-06 00:00:26.100,tag1,2.1022229312412892,9.049948561314466,0.0,0
262,2021-09-06 00:00:26.200,tag1,2.145913838312775,9.071387171355896,0.0,0
263,2021-09-06 00:00:26.300,tag1,2.2447494487764055,9.050029917491093,0.0,0
264,2021-09-06 00:00:26.400,tag1,2.2840358839451196,8.983921256610797,0.0,0
265,2021-09-06 00:00:26.500,tag1,2.374805339888403,9.031275792332654,0.0,0
266,2021-09-06 00:00:26.600,tag1,2.426993436689297,9.055760692901632,0.0,0
267,2021-09-06 00:00:26.700,tag1,2.5160098231902435,9.095173853641048,0.0,0
