,time,tagID,x,y,z,quality
533,2021-09-06 00:00:53.300,tag1,3.0657970173163647,13.617764318727053,0.0,0
534,2021-09-06 00:00:53.400,tag1,3.029600919720594,13.536264526471333,0.0,0
535,2021-09-06 00:00:53.500,tag1,3.107172855553384,13.580193914465372,0.0,0
536,2021-09-06 00:00:53.600,tag1,3.283153142241453,13.243751858189967,0.0,0
537,2021-09-06 00:00:53.700,tag1,2.6317307203117237,13.508294355348504,0.0,0
538,2021-09-06 00:00:53.800,tag1,2.9276946460703352,13.643109367546499,0.0,0
539,2021-09-06 00:00:53.900,tag1,3.068057674326071,13.548183746556848,0.0,0
540,2021-09-06 00:00:54.000,tag1,2.579579050466622,13.522774077100259,0.0,0
541,2021-09-06 00:00:54.100,tag1,2.8411484463352625,13.497504028222124,0.0,0
542,2021-09-06 00:00:54.200,tag1,2.7975200851035664,13.598099722758036,0.0,0
543,2021-09-06 00:00:54.300,tag1,3.0860937982648817,13.526741362651762,0.0,0
544,2021-09-06 00:00:54.400,tag1,2.4820924958953716,13.695608009895295,0.0,0
545,2021-09-06 00:00:54.500,tag1,2.6819303615096217,13.5367414228501,0.0,0
546,2021-09-06 00:00:54.600,tag1,2.5800869247971643,13.683062616676443,0.0,0
547,2021-09-06 00:00:54.700,tag1,2.678900128288169,13.728117058714458,0.0,0
548,2021-09-06 00:00:54.800,tag1,2.301874490325064,13.614456095466638,0.0,0
549,2021-09-06 00:00:54.900,tag1,2.5096648977101146,13.578434856300166,0.0,0
550,2021-09-06 00:00:55.000,tag1,2.4987195046327613,13.489746768404409,0.0,0
551,2021-09-06 00:00:55.100,tag1,2.6676756785682425,13.46553534967967,0.0,0
552,2021-09-06 00:00:55.200,tag1,2.285895295958837,13.61939465702312,0.0,0
553,2021-09-06 00:00:55.300,tag1,2.0716321038752796,13.702344087391708,0.0,0
554,2021-09-06 00:00:55.400,tag1,2.1189069648931307,13.42298377697882,0.0,0
555,2021-09-06 00:00:55.500,tag1,1.8427545741701579,13.653014239055233,0.0,0
556,2021-09-06 00:00:55.600,tag1,2.1470643325509284,13.569651635021835,0.0,0
557,2021-09-06 00:00:55.700,tag1,2.2038107087579473,13.62035157864105,0.0,0
558,2021-09-06 00:00:55.800,tag1,1.9373067377258808,13.58037729744477,0.0,0
559,2021-09-06 00:00:55.900,tag1,2.226506003997571,13.75282618932211,0.0,0
560,2021-09-06 00:00:56.000,tag1,1.7704906104342646,13.628815956705543,0.0,0
561,2021-09-06 00:00:56.100,tag1,1.980503711856303,13.353213725471148,0.0,0
562,2021-09-06 00:00:56.200,tag1,1.9876008239525853,13.560409991635849,0.0,0
563,2021-09-06 00:00:56.300,tag1,1.6950913086893413,13.481408609081136,0.0,0
564,2021-09-06 00:00:56.400,tag1,2.0987214807596803,13.554841497439577,0.0,0
565,2021-09-06 00:00:56.500,tag1,1.5624947526574688,13.411345065343673,0.0,0
566,2021-09-06 00:00:56.600,tag1,2.0294017494163095,13.54269403298134,0.0,0
567,2021-09-06 00:00:56.700,tag1,1.4981411565669465,13.293531297474964,0.0,0
568,2021-09-06 00:00:56.800,tag1,1.6086721513931543,13.364878185081913,0.0,0
569,2021-09-06 00:00:56.900,tag1,1.8064379358921534,13.38349555108864,0.0,0
570,2021-09-06 00:00:57.000,tag1,1.7176609145920816,13.462580440032072,0.0,0
571,2021-09-06 00:00:57.100,tag1,1.7848702067670343,13.317962370428674,0.0,0
572,2021-09-06 00:00:57.200,tag1,1.900653755643647,13.405146502674256,0.0,0
573,2021-09-06 00:00:57.300,tag1,2.2280375447120626,13.129112751040342,0.0,0
574,2021-09-06 00:00:57.400,tag1,2.128965591227382,13.156022897621119,0.0,0
575,2021-09-06 00:00:57.500,tag1,1.8628896889454785,13.184492085561645,0.0,0
576,2021-09-06 00:00:57.600,tag1,2.149035738451057,12.818404455035154,0.0,0
577,2021-09-06 00:00:57.700,tag1,2.076742339625287,13.02720341095265,0.0,0
578,2021-09-06 00:00:57.800,tag1,1.6696237451276783,12.895491695582948,0.0,0
579,2021-09-06 00:00:57.900,tag1,1.9667302245695706,12.86029102224842,0.0,0
580,2021-09-06 00:00:58.000,tag1,1.9939382564349062,12.751258999237875,0.0,0
581,2021-09-06 00:00:58.100,tag1,2.178249338569682,12.977058180095561,0.0,0
582,2021-09-06 00:00:58.200,tag1,1.9271810330475247,12.804627519503999,0.0,0
583,2021-09-06 00:00:58.300,tag1,1.7858715367352138,13.017781789549455,0.0,0
584,2021-09-06 00:00:58.400,tag1,2.184507229083125,12.771193663051728,0.0,0
585,2021-09-06 00:00:58.500,tag1,2.1179834431302424,12.859119306637577,0.0,0
586,2021-09-06 00:00:58.600,tag1,2.1206712151345766,12.680050585898089,0.0,0
587,2021-09-06 00:00:58.700,tag1,1.7098266699859535,12.792712728842217,0.0,0
588,2021-09-06 00:00:58.800,tag1,1.87191427996592,12.52569000934194,0.0,0
589,2021-09-06 00:00:58.900,tag1,1.5645376124980297,12.405417834926343,0.0,0
590,2021-09-06 00:00:59.000,tag1,2.1875572149723723,12.738968623459282,0.0,0
591,2021-09-06 00:00:59.100,tag1,1.9940943415557033,12.640612729996407,0.0,0
592,2021-09-06 00:00:59.200,tag1,2.1097614755662244,12.584752138135407,0.0,0
593,2021-09-06 00:00:59.300,tag1,2.1377569917808783,12.697800340981653,0.0,0
594,2021-09-06 00:00:59.400,tag1,1.9498261741850604,12.459555027758347,0.0,0
595,2021-09-06 00:00:59.500,tag1,1.7137629081818302,12.441991483821155,0.0,0
596,2021-09-06 00:00:59.600,tag1,1.8323522450239036,12.382284935521275,0.0,0
597,2021-09-06 00:00:59.700,tag1,1.6534846051729284,12.196760368549182,0.0,0
598,2021-09-06 00:00:59.800,tag1,1.7111360879697766,12.234252296890796,0.0,0
599,2021-09-06 00:00:59.900,tag1,1.6666873762973706,12.258206956130534,0.0,0
600,2021-09-06 00:01:00.000,tag1,1.6822827026330045,12.174146497688886,0.0,0
601,2021-09-06 00:01:00.100,tag1,2.1605472410155286,12.10027993898742,0.0,0
602,2021-09-06 00:01:00.200,tag1,1.9114678535719225,12.152545985549612,0.0,0
603,2021-09-06 00:01:00.300,tag1,2.01177939853994,12.252412911717169,0.0,0
604,2021-09-06 00:01:00.400,tag1,2.4344247180113463,12.339941885463332,0.0,0
605,2021-09-06 00:01:00.500,tag1,1.9713738616845653,12.014317866922921,0.0,0
606,2021-09-06 00:01:00.600,tag1,2.1135658399631225,11.871925810092613,0.0,0
607,2021-09-06 00:01:00.700,tag1,1.834121755436819,11.82174276242122,0.0,0
608,2021-09-06 00:01:00.800,tag1,1.95728341680294,11.984990484721678,0.0,0
609,2021-09-06 00:01:00.900,tag1,2.413879227357469,11.804568940308455,0.0,0
610,2021-09-06 00:01:01.000,tag1,2.1283682219280364,11.883626205802287,0.0,0
611,2021-09-06 00:01:01.100,tag1,1.8704318382865344,11.920485883566053,0.0,0
612,2021-09-06 00:01:01.200,tag1,1.848223977165012,11.969370640028604,0.0,0
613,2021-09-06 00:01:01.300,tag1,1.597935004970152,11.756444064306287,0.0,0
614,2021-09-06 00:01:01.400,tag1,1.5453750015207746,11.760104965967097,0.0,0
615,2021-09-06 00:01:01.500,tag1,1.9179104976116585,11.805573925387083,0.0,0
616,2021-09-06 00:01:01.600,tag1,1.9608694457661326,11.785787431681033,0.0,0
617,2021-09-06 00:01:01.700,tag1,2.2353194430626306,11.667099649445586,0.0,0
618,2021-09-06 00:01:01.800,tag1,2.074634667387797,11.73463185391062,0.0,0
619,2021-09-06 00:01:01.900,tag1,1.6677734844298464,11.59677507720915,0.0,0
620,2021-09-06 00:01:02.000,tag1,2.157607701989924,11.435996099491906,0.0,0
621,2021-09-06 00:01:02.100,tag1,2.2046678772921284,11.284640771161007,0.0,0
622,2021-09-06 00:01:02.200,tag1,2.1085776267311154,11.267110869761316,0.0,0
623,2021-09-06 00:01:02.300,tag1,2.0058800520537345,11.361904652742533,0.0,0
624,2021-09-06 00:01:02.400,tag1,2.1843075077224134,11.288581279382361,0.0,0
625,2021-09-06 00:01:02.500,tag1,2.046312079759208,11.243768289847829,0.0,0
626,2021-09-06 00:01:02.600,tag1,2.0332239355380133,11.184317923682041,0.0,0
627,2021-09-06 00:01:02.700,tag1,2.1499008037274083,11.166159201460022,0.0,0
628,2021-09-06 00:01:02.800,tag1,2.092823931154791,11.180305112786627,0.0,0
629,2021-09-06 00:01:02.900,tag1,2.1725057144886595,11.15207317993917,0.0,0
630,2021-09-06 00:01:03.000,tag1,2.048753545482069,11.008231021849513,0.0,0
631,2021-09-06 00:01:03.100,tag1,2.1782992822557725,11.022130739866453,0.0,0
632,2021-09-06 00:01:03.200,tag1,2.0726605225320016,10.96389509468887,0.0,0
633,2021-09-06 00:01:03.300,tag1,2.155564961483119,10.953579559571807,0.0,0
634,2021-09-06 00:01:03.400,tag1,2.028685364860701,10.946824253461372,0.0,0
635,2021-09-06 00:01:03.500,tag1,2.1612202118057704,10.882580764655614,0.0,0
636,2021-09-06 00:01:03.600,tag1,2.0652845622882774,10.791594283262084,0.0,0
637,2021-09-06 00:01:03.700,tag1,2.1260877207790925,10.818838052303395,0.0,0
638,2021-09-06 00:01:03.800,tag1,2.172751632196918,10.759630545323231,0.0,0
639,2021-09-06 00:01:03.900,tag1,2.039152986530017,10.80515504187908,0.0,0
640,2021-09-06 00:01:04.000,tag1,2.134139486796411,10.688343750595822,0.0,0
641,2021-09-06 00:01:04.100,tag1,2.2683810314235267,10.668636755791901,0.0,0
642,2021-09-06 00:01:04.200,tag1,2.1681132581544014,10.652230207266161,0.0,0
643,2021-09-06 00:01:04.300,tag1,2.067046143695345,10.635806659825688,0.0,0
644,2021-09-06 00:01:04.400,tag1,2.1316127090300787,10.714514028471418,0.0,0
645,2021-09-06 00:01:04.500,tag1,2.0951433505508943,10.468007157897222,0.0,0
646,2021-09-06 00:01:04.600,tag1,2.0786631137979024,10.515297293290171,0.0,0
647,2021-09-06 00:01:04.700,tag1,2.020408093981542,10.428387149750831,0.0,0
648,2021-09-06 00:01:04.800,tag1,2.1091779709201317,10.418677512413808,0.0,0
649,2021-09-06 00:01:04.900,tag1,2.0987230750609798,10.47225083113631,0.0,0
650,2021-09-06 00:01:05.000,tag1,2.073218728990992,10.375660745900289,0.0,0
651,2021-09-06 00:01:05.100,tag1,2.1878697220558445,10.340862677611735,0.0,0
652,2021-09-06 00:01:05.200,tag1,2.075234472332054,10.293228496338479,0.0,0
653,2021-09-06 00:01:05.300,tag1,2.1216617666444595,10.31903307564158,0.0,0
654,2021-09-06 00:01:05.400,tag1,2.171166268869359,10.342432566444984,0.0,0
655,2021-09-06 00:01:05.500,tag1,2.0215571523114533,10.197600417845516,0.0,0
656,2021-09-06 00:01:05.600,tag1,2.137903366283159,10.212342197917552,0.0,0
657,2021-09-06 00:01:05.700,tag1,2.013094940079937,10.258940219659507,0.0,0
658,2021-09-06 00:01:05.800,tag1,2.05172627441157,10.1865346998621,0.0,0
659,2021-09-06 00:01:05.900,tag1,2.1353217666989215,10.07396642977675,0.0,0
660,2021-09-06 00:01:06.000,tag1,2.183766569325332,10.087647657011734,0.0,0
661,2021-09-06 00:01:06.100,tag1,2.0409304663989722,10.07167954311442,0.0,0
662,2021-09-06 00:01:06.200,tag1,2.168157601020708,10.134478470705586,0.0,0
663,2021-09-06 00:01:06.300,tag1,2.083538038091926,9.998137622209072,0.0,0
664,2021-09-06 00:01:06.400,tag1,1.9907893433796193,9.971148025310033,0.0,0
665,2021-09-06 00:01:06.500,tag1,2.095384393999751,9.953756227846922,0.0,0
666,2021-09-06 00:01:06.600,tag1,2.0636115935947106,9.907006961292096,0.0,0
667,2021-09-06 00:01:06.700,tag1,2.18624943370367,9.837013083569202,0.0,0
668,2021-09-06 00:01:06.800,tag1,1.993936637706058,9.847245312546214,0.0,0
669,2021-09-06 00:01:06.900,tag1,2.1606249796555277,9.817131217010644,0.0,0
670,2021-09-06 00:01:07.000,tag1,2.128016324903554,9.841254309751521,0.0,0
671,2021-09-06 00:01:07.100,tag1,2.1010181773998906,9.734284072823876,0.0,0
672,2021-09-06 00:01:07.200,tag1,2.1220369987783276,9.690710030311074,0.0,0
673,2021-09-06 00:01:07.300,tag1,2.186690252312583,9.625129404140656,0.0,0
674,2021-09-06 00:01:07.400,tag1,2.121174516832933,9.691902132299292,0.0,0
675,2021-09-06 00:01:07.500,tag1,2.001009102953559,9.641604908425366,0.0,0
676,2021-09-06 00:01:07.600,tag1,2.001257404066643,9.607239664851386,0.0,0
677,2021-09-06 00:01:07.700,tag1,2.16556254095738,9.455811864233377,0.0,0
678,2021-09-06 00:01:07.800,tag1,2.11083395296989,9.544161984353392,0.0,0
679,2021-09-06 00:01:07.900,tag1,2.1007886684371906,9.448585073065919,0.0,0
680,2021-09-06 00:01:08.000,tag1,2.074012694554164,9.016859186088126,0.0,0
681,2021-09-06 00:01:08.100,tag1,2.0362435942287846,8.835567682044182,0.0,0
682,2021-09-06 00:01:08.200,tag1,2.020124151206576,8.895078964614473,0.0,0
683,2021-09-06 00:01:08.300,tag1,2.1306360262077493,8.860028129825434,0.0,0
684,2021-09-06 00:01:08.400,tag1,2.0547783547651046,8.894532181601061,0.0,0
685,2021-09-06 00:01:08.500,tag1,2.201197117471194,8.888412081196153,0.0,0
686,2021-09-06 00:01:08.600,tag1,2.050047563077161,8.79469701063393,0.0,0
687,2021-09-06 00:01:08.700,tag1,2.0738222358283527,8.842318345030995,0.0,0
688,2021-09-06 00:01:08.800,tag1,2.1777202310674593,8.724090318709504,0.0,0
689,2021-09-06 00:01:08.900,tag1,2.1468707879618423,8.701678094372658,0.0,0
690,2021-09-06 00:01:09.000,tag1,2.020445599448108,8.60880916277225,0.0,0
691,2021-09-06 00:01:09.100,tag1,2.07609232500492,8.54611597773186,0.0,0
692,2021-09-06 00:01:09.200,tag1,2.022245132477487,8.622079202054444,0.0,0
693,2021-09-06 00:01:09.300,tag1,2.1308489898782343,8.56988766296789,0.0,0
694,2021-09-06 00:01:09.400,tag1,2.1031904555589205,8.436320241405408,0.0,0
695,2021-09-06 00:01:09.500,tag1,2.1491507667976313,8.477052679741572,0.0,0
696,2021-09-06 00:01:09.600,tag1,2.126564711840234,8.428822290980234,0.0,0
697,2021-09-06 00:01:09.700,tag1,2.0136087500232005,8.375834680277105,0.0,0
698,2021-09-06 00:01:09.800,tag1,2.1216869071043307,8.379101088037908,0.0,0
699,2021-09-06 00:01:09.900,tag1,2.109842445286277,8.199068979313891,0.0,0
700,2021-09-06 00:01:10.000,tag1,2.1542120734954673,8.239783342136352,0.0,0
701,2021-09-06 00:01:10.100,tag1,2.022275075347529,8.212117013169028,0.0,0
702,2021-09-06 00:01:10.200,tag1,2.181116007000172,8.047391307181329,0.0,0
703,2021-09-06 00:01:10.300,tag1,2.0251067266101592,8.096686973608353,0.0,0
704,2021-09-06 00:01:10.400,tag1,2.138644679602278,8.067636365245505,0.0,0
705,2021-09-06 00:01:10.500,tag1,2.141875325759497,7.946652915311272,0.0,0
706,2021-09-06 00:01:10.600,tag1,2.150981588206352,8.059849281130361,0.0,0
707,2021-09-06 00:01:10.700,tag1,2.147925059727184,7.944007148941979,0.0,0
708,2021-09-06 00:01:10.800,tag1,2.1092469173241746,7.874917147286066,0.0,0
709,2021-09-06 00:01:10.900,tag1,2.039228405568166,7.937453181573038,0.0,0
710,2021-09-06 00:01:11.000,tag1,2.3833197659948477,7.8411342199001,0.0,0
711,2021-09-06 00:01:11.100,tag1,2.4084158849164807,7.785070714198646,0.0,0
712,2021-09-06 00:01:11.200,tag1,2.422603366151521,7.745324512928819,0.0,0
713,2021-09-06 00:01:11.300,tag1,2.4243848705474007,7.70929161776896,0.0,0
714,2021-09-06 00:01:11.400,tag1,2.382681794100183,7.654242387085006,0.0,0
715,2021-09-06 00:01:11.500,tag1,2.3906745254420305,7.640533462518189,0.0,0
716,2021-09-06 00:01:11.600,tag1,2.415573735157782,7.617936166170421,0.0,0
717,2021-09-06 00:01:11.700,tag1,2.3974869130736263,7.590409842051865,0.0,0
718,2021-09-06 00:01:11.800,tag1,2.4045395869693,7.53015489599862,0.0,0
719,2021-09-06 00:01:11.900,tag1,2.370726617402913,7.443710990574635,0.0,0
720,2021-09-06 00:01:12.000,tag1,2.393790025726845,7.435537116250653,0.0,0
721,2021-09-06 00:01:12.100,tag1,2.410197933164673,7.404402581083975,0.0,0
722,2021-09-06 00:01:12.200,tag1,2.3802418285601687,7.313972279212588,0.0,0
723,2021-09-06 00:01:12.300,tag1,2.4022330477649128,7.319396982698982,0.0,0
724,2021-09-06 00:01:12.400,tag1,2.3957622473979128,7.260884691201723,0.0,0
725,2021-09-06 00:01:12.500,tag1,2.4020558826216893,7.205562436407934,0.0,0
726,2021-09-06 00:01:12.600,tag1,2.4081511577300305,7.177535729825508,0.0,0
727,2021-09-06 00:01:12.700,tag1,2.3555816103700407,7.167156412219941,0.0,0
728,2021-09-06 00:01:12.800,tag1,2.4173152526510764,7.0920301304540665,0.0,0
729,2021-09-06 00:01:12.900,tag1,2.385217821666731,7.047929442562523,0.0,0
730,2021-09-06 00:01:13.000,tag1,2.365468150449685,7.044660452115133,0.0,0
731,2021-09-06 00:01:13.100,tag1,2.4286506001307897,6.986630289656811,0.0,0
732,2021-09-06 00:01:13.200,tag1,2.4147489685177668,6.934025323030278,0.0,0
733,2021-09-06 00:01:13.300,tag1,2.3871171897316836,6.924663796044103,0.0,0
734,2021-09-06 00:01:13.400,tag1,2.4091003889029685,6.878667088229261,0.0,0
735,2021-09-06 00:01:13.500,tag1,2.4102082844123873,6.852886103265229,0.0,0
736,2021-09-06 00:01:13.600,tag1,2.379845821798589,6.783958514174765,0.0,0
737,2021-09-06 00:01:13.700,tag1,2.4019836492897646,6.758590578865495,0.0,0
738,2021-09-06 00:01:13.800,tag1,2.396194268887339,6.734698037723821,0.0,0
739,2021-09-06 00:01:13.900,tag1,2.3988749825096245,6.679591466876901,0.0,0
740,2021-09-06 00:01:14.000,tag1,2.6250664888910786,6.665159782808161,0.0,0
741,2021-09-06 00:01:14.100,tag1,2.5622327495154673,6.618535445975966,0.0,0
742,2021-09-06 00:01:14.200,tag1,2.610007678116233,6.513842015448721,0.0,0
743,2021-09-06 00:01:14.300,tag1,2.6413094411787585,6.51759200527584,0.0,0
744,2021-09-06 00:01:14.400,tag1,2.603508122367062,6.477720679193819,0.0,0
745,2021-09-06 00:01:14.500,tag1,2.5836700884486588,6.413900157663551,0.0,0
746,2021-09-06 00:01:14.600,tag1,2.609163494422312,6.366372506891205,0.0,0
747,2021-09-06 00:01:14.700,tag1,2.600598348234523,6.3465861105519314,0.0,0
748,2021-09-06 00:01:14.800,tag1,2.6030075780204744,6.272867060528203,0.0,0
749,2021-09-06 00:01:14.900,tag1,2.5886925211286766,6.280920688260081,0.0,0
750,2021-09-06 00:01:15.000,tag1,2.5820807247729185,6.21001107835185,0.0,0
751,2021-09-06 00:01:15.100,tag1,2.580525861409701,6.176124671918021,0.0,0
752,2021-09-06 00:01:15.200,tag1,2.6192995946528055,6.147581939933718,0.0,0
753,2021-09-06 00:01:15.300,tag1,2.618884141894221,6.143217344126786,0.0,0
754,2021-09-06 00:01:15.400,tag1,2.5902007321418927,6.058248409808145,0.0,0
755,2021-09-06 00:01:15.500,tag1,2.5834828750516032,6.023358832827425,0.0,0
756,2021-09-06 00:01:15.600,tag1,2.606094177253128,6.012105915536286,0.0,0
757,2021-09-06 00:01:15.700,tag1,2.5739946767563104,5.920408080144205,0.0,0
758,2021-09-06 00:01:15.800,tag1,2.5882220104409024,5.901336076358309,0.0,0
759,2021-09-06 00:01:15.900,tag1,2.5548294814132784,5.836609213268818,0.0,0
760,2021-09-06 00:01:16.000,tag1,2.5615313439446807,5.851975957730111,0.0,0
761,2021-09-06 00:01:16.100,tag1,2.635590576809507,5.773809321743072,0.0,0
762,2021-09-06 00:01:16.200,tag1,2.6124649368692388,5.724645523743114,0.0,0
763,2021-09-06 00:01:16.300,tag1,2.585150955557594,5.725869816525326,0.0,0
764,2021-09-06 00:01:16.400,tag1,2.6204396412808273,5.689426939389478,0.0,0
765,2021-09-06 00:01:16.500,tag1,2.6061090769059807,5.624025242241655,0.0,0
766,2021-09-06 00:01:16.600,tag1,2.5947488465678004,5.576758352256102,0.0,0
767,2021-09-06 00:01:16.700,tag1,2.6108882499203974,5.510607726053218,0.0,0
768,2021-09-06 00:01:16.800,tag1,2.642973985465267,5.460526035715495,0.0,0
769,2021-09-06 00:01:16.900,tag1,2.6051608391214955,5.428943432087865,0.0,0
770,2021-09-06 00:01:17.000,tag1,2.5799419203480443,5.443989808879538,0.0,0
771,2021-09-06 00:01:17.100,tag1,2.5755402437198898,5.356025560773896,0.0,0
772,2021-09-06 00:01:17.200,tag1,2.5865809595696834,5.308016525054338,0.0,0
773,2021-09-06 00:01:17.300,tag1,2.6100129306326028,5.299652763663508,0.0,0
774,2021-09-06 00:01:17.400,tag1,2.597209405158858,5.258458778338441,0.0,0
775,2021-09-06 00:01:17.500,tag1,2.586611077884364,5.196466551499819,0.0,0
776,2021-09-06 00:01:17.600,tag1,2.5875400919933993,5.149188905944828,0.0,0
777,2021-09-06 00:01:17.700,tag1,2.624701186580467,5.0862005744245975,0.0,0
778,2021-09-06 00:01:17.800,tag1,2.6157789513307526,5.029103181756393,0.0,0
779,2021-09-06 00:01:17.900,tag1,2.5808099343937823,5.030972977098414,0.0,0
780,2021-09-06 00:01:18.000,tag1,2.6247337545056917,4.984512349052715,0.0,0
781,2021-09-06 00:01:18.100,tag1,2.6204246417540586,5.002783197610955,0.0,0
782,2021-09-06 00:01:18.200,tag1,2.572774513369702,4.908126078351624,0.0,0
783,2021-09-06 00:01:18.300,tag1,2.6011981958227093,4.887329212710712,0.0,0
784,2021-09-06 00:01:18.400,tag1,2.630497649307872,4.822514632798262,0.0,0
785,2021-09-06 00:01:18.500,tag1,2.6089436054514628,4.803371705370361,0.0,0
786,2021-09-06 00:01:18.600,tag1,2.606153503064098,4.7375397221283775,0.0,0
787,2021-09-06 00:01:18.700,tag1,2.5785810483652236,4.677201726677837,0.0,0
788,2021-09-06 00:01:18.800,tag1,2.5930274970282507,4.651011308004826,0.0,0
789,2021-09-06 00:01:18.900,tag1,2.615462195532084,4.61777216941966,0.0,0
790,2021-09-06 00:01:19.000,tag1,2.607494644780578,4.548915018232755,0.0,0
791,2021-09-06 00:01:19.100,tag1,2.570806575390072,4.549701314493937,0.0,0
792,2021-09-06 00:01:19.200,tag1,2.6099219868565977,4.510290269734585,0.0,0
793,2021-09-06 00:01:19.300,tag1,2.6158235419297426,4.4422262788237505,0.0,0
794,2021-09-06 00:01:19.400,tag1,2.5907961353497284,4.446191645768863,0.0,0
795,2021-09-06 00:01:19.500,tag1,2.602193250869849,4.365394331249487,0.0,0
796,2021-09-06 00:01:19.600,tag1,2.5502368617257782,4.3235449040789025,0.0,0
797,2021-09-06 00:01:19.700,tag1,2.598241249107655,4.26708879473833,0.0,0
798,2021-09-06 00:01:19.800,tag1,2.600698834043055,4.2753017199919405,0.0,0
799,2021-09-06 00:01:19.900,tag1,2.5805734429611826,4.240843622647443,0.0,0
